3641,fixed_moving_delay_highlight,5,114,practice_rdk,NA,1,997.7,NA,NA,3,26364,NA,197250,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,116,rdk,NA,NA,946.2,0,0.5,88,25364,1,198202,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,118,practice_rdk,NA,3,927.6,NA,NA,2,24414,NA,199135,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,120,rdk,NA,NA,1779.6,180,0,90,23482,1,200919,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,125,practice_rdk,NA,0,1126.2,NA,NA,1,30000,NA,206307,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,127,rdk,NA,NA,846.1,0,0.8,88,28873,1,207155,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,129,practice_rdk,NA,2,949.2,NA,NA,0,28026,NA,208107,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,131,rdk,NA,NA,1492.4,0,0.2,88,27076,1,209603,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,133,practice_rdk,NA,1,843.8,NA,NA,3,25581,NA,210450,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,135,rdk,NA,NA,918.6,0,0.5,88,24737,1,211372,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,137,practice_rdk,NA,3,1574.6,NA,NA,2,23816,NA,212951,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,139,rdk,NA,NA,899.1,180,0,88,22239,NA,213854,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,6,141,rdk,NA,NA,2788.7,180,0,90,21338,1,217154,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,146,practice_rdk,NA,3,420.8,NA,NA,2,30000,NA,220385,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,148,rdk,NA,NA,2668.3,180,0,88,29578,NA,223058,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,150,rdk,NA,NA,568.2,0,0,90,26907,NA,224140,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,152,rdk,NA,NA,1136.6,0,0,90,26332,NA,225786,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,154,rdk,NA,NA,1261.6,180,0,90,25194,1,227555,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,156,practice_rdk,NA,0,1427.7,NA,NA,1,23931,NA,228987,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,158,rdk,NA,NA,850.4,180,0.8,90,22501,1,229840,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,160,practice_rdk,NA,2,883.4,NA,NA,0,21650,NA,230726,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,162,rdk,NA,NA,857,180,0.2,90,20765,1,231588,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,164,practice_rdk,NA,1,959.2,NA,NA,3,19907,NA,232552,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,7,166,rdk,NA,NA,801.7,180,0.5,90,18946,1,233359,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,171,practice_rdk,NA,2,1163.8,NA,NA,0,30000,NA,236844,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,173,rdk,NA,NA,1886.8,180,0.2,90,28832,1,238736,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,175,practice_rdk,NA,1,901.3,NA,NA,3,26942,NA,239640,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,177,rdk,NA,NA,379.4,180,0.5,90,26040,1,240022,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,179,practice_rdk,NA,3,1191,NA,NA,2,25658,NA,241240,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,181,rdk,NA,NA,1008.2,180,0,90,24442,1,242256,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,183,practice_rdk,NA,0,919,NA,NA,1,23428,NA,243188,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,8,185,rdk,NA,NA,900.9,180,0.8,90,22507,1,244094,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,190,practice_rdk,NA,0,762.9,NA,NA,1,30000,NA,246956,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,192,rdk,NA,NA,1046.6,180,0.8,90,29235,1,248006,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,194,practice_rdk,NA,2,792,NA,NA,0,28186,NA,248803,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,196,rdk,NA,NA,1063.8,180,0.2,90,27392,1,249870,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,198,practice_rdk,NA,1,928.3,NA,NA,3,26326,NA,250803,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,200,rdk,NA,NA,1065.9,180,0.5,90,25396,1,251872,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,202,practice_rdk,NA,3,1014.4,NA,NA,2,24328,NA,252891,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,204,rdk,NA,NA,3078.3,180,0,88,23311,NA,255974,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,206,rdk,NA,NA,2223.5,0,0,90,20229,NA,258706,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,9,208,rdk,NA,NA,486.6,180,0,90,18004,1,259702,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,0,216,select_rdk,NA,3,1134.6,NA,NA,2,6000,NA,276975,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,0,218,rdk,NA,NA,908.7,180,0,88,4863,NA,277891,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,0,220,rdk,NA,NA,1097.4,0,0,88,3950,1,279494,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,0,222,select_rdk,NA,0,1008.7,NA,NA,1,2850,NA,280509,0.2,0.8,0,0.5,NA,100327
