8504,fixed_location_8_delay,1,86,rdk,NA,792.365,0,0.2,90,19554,NA,155917,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,1,88,rdk,NA,984.705,180,0.2,90,18760,1,157408,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,1,90,practice_rdk,1,9712.98,NA,NA,NA,NA,NA,167127,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,1,92,rdk,NA,2212.49,0,0.1,88,8057,1,169345,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,97,practice_rdk,3,589.175,NA,NA,NA,NA,NA,183489,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,99,rdk,NA,95.115,0,0.7,90,29408,NA,183587,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,101,rdk,NA,1092.83,180,0.7,90,29311,1,185186,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,103,practice_rdk,4,773.095,NA,NA,NA,NA,NA,185965,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,105,rdk,NA,294.22,0,0.3,90,27440,NA,186263,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,107,rdk,NA,1616.59,0,0.3,90,27145,NA,188385,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,109,rdk,NA,538.685,0,0.3,90,25527,NA,189428,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,111,rdk,NA,317.205,180,0.3,88,24986,NA,190251,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,113,rdk,NA,301.82,0,0.3,88,24666,1,191055,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,115,practice_rdk,5,1189.61,NA,NA,NA,NA,NA,192250,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,117,rdk,NA,110.935,0,0.2,90,23169,NA,192365,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,119,rdk,NA,985.27,180,0.2,88,23056,NA,193855,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,121,rdk,NA,634.505,180,0.2,90,22069,1,194995,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,123,practice_rdk,6,506.08,NA,NA,NA,NA,NA,195506,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,125,rdk,NA,247.795,180,0.4,90,20923,1,195758,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,127,practice_rdk,7,538.04,NA,NA,NA,NA,NA,196303,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,129,rdk,NA,373.5,0,0.8,90,20132,NA,196683,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,131,rdk,NA,487.4,0,0.8,90,19755,NA,197677,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,133,rdk,NA,66.96000003,0,0.8,88,19263,1,198252,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,135,practice_rdk,0,485.95,NA,NA,NA,NA,NA,198743,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,137,rdk,NA,290.1,0,0.5,90,18702,NA,199037,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,139,rdk,NA,291.805,0,0.5,88,18410,1,199833,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,141,practice_rdk,1,608.03,NA,NA,NA,NA,NA,200446,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,143,rdk,NA,303.45,180,0.1,90,17505,1,200754,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,145,practice_rdk,2,814.325,NA,NA,NA,NA,NA,201574,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,147,rdk,NA,389.43,180,0.6,88,16383,NA,201967,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,2,149,rdk,NA,647.795,180,0.6,90,15992,1,203118,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,154,practice_rdk,3,612.485,NA,NA,NA,NA,NA,212808,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,156,rdk,NA,213.59,180,0.7,90,29385,1,213025,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,158,practice_rdk,4,753.415,NA,NA,NA,NA,NA,213788,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,160,rdk,NA,292.58,0,0.3,88,28414,1,214084,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,162,practice_rdk,5,572.79,NA,NA,NA,NA,NA,214664,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,164,rdk,NA,192.11,180,0.2,90,27543,1,214861,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,166,practice_rdk,6,670.705,NA,NA,NA,NA,NA,215538,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,168,rdk,NA,248.555,180,0.4,88,26674,NA,215794,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,170,rdk,NA,358.82,180,0.4,90,26419,1,216661,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,172,practice_rdk,7,473.825,NA,NA,NA,NA,NA,217143,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,174,rdk,NA,350.755,180,0.8,88,25575,NA,217497,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,176,rdk,NA,415.605,0,0.8,90,25223,NA,218418,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,178,rdk,NA,372.12,180,0.8,90,24806,1,219296,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,180,practice_rdk,0,451.78,NA,NA,NA,NA,NA,219766,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,182,rdk,NA,428.105,180,0.5,88,23966,NA,220199,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,184,rdk,NA,351.47,180,0.5,90,23536,1,221056,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,186,practice_rdk,1,485.945,NA,NA,NA,NA,NA,221547,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,188,rdk,NA,110.68,0,0.1,90,22694,NA,221661,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,190,rdk,NA,402.835,0,0.1,88,22581,1,222568,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,192,practice_rdk,2,473.31,NA,NA,NA,NA,NA,223048,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,3,194,rdk,NA,304.115,180,0.6,90,21700,1,223356,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,199,practice_rdk,3,767.625,NA,NA,NA,NA,NA,236119,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,201,rdk,NA,263.335,180,0.7,90,29229,1,236386,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,203,practice_rdk,4,522.03,NA,NA,NA,NA,NA,236920,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,205,rdk,NA,309.42,180,0.3,88,28436,NA,237232,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,207,rdk,NA,134.365,180,0.3,90,28125,1,237872,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,209,practice_rdk,5,584.28,NA,NA,NA,NA,NA,238474,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,211,rdk,NA,356.385,0,0.2,88,27389,1,238834,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,213,practice_rdk,6,726.395,NA,NA,NA,NA,NA,239569,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,215,rdk,NA,129.82,180,0.4,90,26303,1,239702,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,217,practice_rdk,7,668.73,NA,NA,NA,NA,NA,240389,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,219,rdk,NA,417.03,0,0.8,90,25488,NA,240810,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,221,rdk,NA,156.93,0,0.8,88,25069,1,241471,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,223,practice_rdk,0,440.515,NA,NA,NA,NA,NA,241917,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,225,rdk,NA,292.755,180,0.5,90,24467,1,242213,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,227,practice_rdk,1,882.075,NA,NA,NA,NA,NA,243103,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,229,rdk,NA,211.4,0,0.1,90,23288,NA,243318,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,231,rdk,NA,167.445,0,0.1,88,23074,1,243993,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,233,practice_rdk,2,401.33,NA,NA,NA,NA,NA,244401,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,235,rdk,NA,232.305,180,0.6,88,22499,NA,244640,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,237,rdk,NA,394.55,0,0.6,90,22262,NA,245541,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,4,239,rdk,NA,389.155,180,0.6,90,21864,1,246434,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,244,practice_rdk,2,2026.11,NA,NA,NA,NA,NA,256682,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,246,rdk,NA,283.625,180,0.6,90,27971,1,256971,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,248,practice_rdk,3,585.92,NA,NA,NA,NA,NA,257563,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,250,rdk,NA,163.76,0,0.7,88,27097,1,257732,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,252,practice_rdk,4,512.25,NA,NA,NA,NA,NA,258250,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,254,rdk,NA,227.125,180,0.3,90,26416,1,258480,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,256,practice_rdk,5,531.245,NA,NA,NA,NA,NA,259019,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,258,rdk,NA,280.87,0,0.2,88,25653,1,259304,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,260,practice_rdk,6,471.305,NA,NA,NA,NA,NA,259783,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,262,rdk,NA,197.71,180,0.4,90,24892,1,259989,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,264,practice_rdk,7,514.76,NA,NA,NA,NA,NA,260514,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,266,rdk,NA,137.43,180,0.8,88,24173,NA,260659,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,268,rdk,NA,189.52,180,0.8,90,24030,1,261356,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,270,practice_rdk,0,436.21,NA,NA,NA,NA,NA,261798,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,272,rdk,NA,145.93,180,0.5,90,23396,1,261948,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,274,practice_rdk,1,614.045,NA,NA,NA,NA,NA,262572,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,276,rdk,NA,306.49,180,0.1,88,22629,NA,262882,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,278,rdk,NA,877.025,0,0.1,90,22321,NA,264263,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,5,280,rdk,NA,330.375,0,0.1,88,21443,1,265098,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,285,practice_rdk,2,707.11,NA,NA,NA,NA,NA,272305,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,287,rdk,NA,321.035,0,0.6,90,29291,NA,272631,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,289,rdk,NA,299.885,0,0.6,88,28968,1,273436,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,291,practice_rdk,3,280.285,NA,NA,NA,NA,NA,273724,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,293,rdk,NA,234.695,0,0.7,88,28383,1,273962,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,295,practice_rdk,4,525.675,NA,NA,NA,NA,NA,274495,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,297,rdk,NA,177.415,0,0.3,88,27617,1,274676,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,299,practice_rdk,5,685.25,NA,NA,NA,NA,NA,275368,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,301,rdk,NA,754.59,0,0.2,90,26748,NA,276129,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,303,rdk,NA,989.765,0,0.2,88,25991,1,277624,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,305,practice_rdk,6,500.005,NA,NA,NA,NA,NA,278131,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,307,rdk,NA,124.68,180,0.4,90,24497,1,278259,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,309,practice_rdk,7,508.56,NA,NA,NA,NA,NA,278779,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,311,rdk,NA,262.29,180,0.8,90,23853,1,279045,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,313,practice_rdk,0,643.03,NA,NA,NA,NA,NA,279695,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,315,rdk,NA,173.495,180,0.5,88,22940,NA,279871,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,317,rdk,NA,348.15,0,0.5,90,22764,NA,280726,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,319,rdk,NA,332.9,0,0.5,90,22414,NA,281562,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,321,rdk,NA,282.965,0,0.5,88,22080,1,282350,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,323,practice_rdk,1,432.73,NA,NA,NA,NA,NA,282789,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,6,325,rdk,NA,473.845,0,0.1,88,21359,1,283266,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,330,practice_rdk,4,691.725,NA,NA,NA,NA,NA,291666,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,332,rdk,NA,62.34500001,180,0.3,90,29306,1,291731,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,334,practice_rdk,3,499.14,NA,NA,NA,NA,NA,292237,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,336,rdk,NA,142.43,180,0.7,90,28739,1,292385,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,338,practice_rdk,2,402.625,NA,NA,NA,NA,NA,292793,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,340,rdk,NA,35.65000001,0,0.6,90,28186,NA,292835,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,342,rdk,NA,735.345,180,0.6,88,28144,NA,294080,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,344,rdk,NA,464.17,180,0.6,88,27404,NA,295049,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,346,rdk,NA,475.16,0,0.6,90,26939,NA,296029,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,348,rdk,NA,508.645,180,0.6,90,26462,1,297043,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,350,practice_rdk,1,639.38,NA,NA,NA,NA,NA,297709,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,352,rdk,NA,143.155,0,0.1,90,25292,NA,297855,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,354,rdk,NA,351.815,180,0.1,88,25147,NA,298711,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,356,rdk,NA,348.505,180,0.1,90,24794,1,299563,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,358,practice_rdk,0,600.905,NA,NA,NA,NA,NA,300170,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,360,rdk,NA,103.485,180,0.5,90,23839,1,300278,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,362,practice_rdk,7,649.71,NA,NA,NA,NA,NA,300937,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,364,rdk,NA,403.555,180,0.8,88,23082,NA,301346,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,366,rdk,NA,976.46,180,0.8,90,22674,1,302831,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,368,practice_rdk,6,514.73,NA,NA,NA,NA,NA,303352,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,370,rdk,NA,124.045,180,0.4,90,21174,1,303482,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,372,practice_rdk,5,437.26,NA,NA,NA,NA,NA,303932,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,374,rdk,NA,386.2,0,0.2,90,20605,NA,304321,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,7,376,rdk,NA,378.9,0,0.2,88,20217,1,305205,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,381,practice_rdk,2,1179.475,NA,NA,NA,NA,NA,312945,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,383,rdk,NA,181.23,0,0.6,90,28818,NA,313129,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,385,rdk,NA,308.03,0,0.6,88,28635,1,313943,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,387,practice_rdk,3,248.88,NA,NA,NA,NA,NA,314199,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,389,rdk,NA,387.325,180,0.7,88,28072,NA,314591,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,391,rdk,NA,1.030000014,180,0.7,90,27679,1,315105,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,393,practice_rdk,4,565.12,NA,NA,NA,NA,NA,315675,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,395,rdk,NA,236.225,180,0.3,88,27102,NA,315915,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,397,rdk,NA,69.89500002,0,0.3,90,26863,NA,316489,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,399,rdk,NA,250.73,180,0.3,90,26792,1,317246,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,401,practice_rdk,5,522,NA,NA,NA,NA,NA,317777,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,403,rdk,NA,217.125,180,0.2,90,26012,1,317999,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,405,practice_rdk,6,650.33,NA,NA,NA,NA,NA,318659,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,407,rdk,NA,300.98,180,0.4,90,25135,1,318967,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,409,practice_rdk,7,555.365,NA,NA,NA,NA,NA,319529,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,411,rdk,NA,239.085,0,0.8,90,24270,NA,319774,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,413,rdk,NA,58.03500002,180,0.8,88,24029,NA,320337,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,415,rdk,NA,496.265,180,0.8,88,23967,NA,321340,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,417,rdk,NA,679.76,180,0.8,90,23466,1,322528,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,419,practice_rdk,0,844.175,NA,NA,NA,NA,NA,323382,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,421,rdk,NA,165.59,0,0.5,90,21932,NA,323551,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,423,rdk,NA,708.37,0,0.5,90,21763,NA,324767,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,425,rdk,NA,365.33,180,0.5,88,21052,NA,325638,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,427,rdk,NA,325.165,180,0.5,90,20683,1,326471,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,429,practice_rdk,1,538.175,NA,NA,NA,NA,NA,327016,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,431,rdk,NA,326.32,180,0.1,88,19811,NA,327348,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,8,433,rdk,NA,286.6,180,0.1,90,19484,1,328139,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
8504,fixed_location_8_delay,9,438,practice_rdk,4,658.7,NA,NA,NA,NA,NA,333755,0.5,0.1,0.6,0.7,0.3,0.2,0.4,0.8,NA,25361
