"subject","condition","phase","trial","selected_difficulty_1","selected_difficulty_2","selected_difficulty_3","selected_difficulty_4","rt_1","rt_2","rt_3","rt_4","avgD","minD","maxD"
26270,"random","deadline",7,1,3,4,2,628,574,869,780,2,2,2
26270,"random","deadline",8,4,1,3,2,942,752,647,862,4,4,4
26270,"random","deadline",9,2,1,4,3,668,766,637,687,2,2,2
26270,"random","deadline",10,4,3,2,1,691,767,706,857,6,6,6
26270,"random","deadline",11,1,3,2,4,734,626,608,601,1,1,1
26270,"random","deadline",12,3,4,1,NA,389,814,733,NA,4,4,4
26270,"random","deadline",13,2,3,4,1,903,727,805,707,3,3,3
26270,"random","deadline",14,1,4,3,2,926,767,566,682,3,3,3
26270,"random","deadline",15,3,4,1,2,752,670,653,634,4,4,4
26270,"random","deadline",16,3,4,1,2,649,495,667,867,4,4,4
26270,"random","deadline",17,4,1,3,2,542,544,568,612,4,4,4
26270,"random","deadline",18,1,2,3,4,591,464,883,622,0,0,0
26270,"random","deadline",19,4,1,2,3,823,589,536,627,3,3,3
26270,"random","deadline",20,3,1,4,2,613,503,559,521,3,3,3
26270,"random","deadline",21,4,1,3,2,511,679,473,743,4,4,4
26270,"random","deadline",22,1,3,4,2,388,592,595,599,2,2,2
26270,"random","deadline",23,2,1,4,3,723,489,834,664,2,2,2
26270,"random","deadline",24,2,1,3,4,614,781,437,606,1,1,1
26270,"random","deadline",25,2,1,3,4,652,541,586,690,1,1,1
26270,"random","deadline",26,1,3,2,4,690,532,623,857,1,1,1
26270,"random","deadline",27,2,4,3,1,452,528,588,630,4,4,4
26270,"random","deadline",28,2,1,4,3,775,635,586,711,2,2,2
26270,"random","deadline",29,1,2,4,3,684,870,848,403,1,1,1
26277,"random","untimed",0,2,NA,NA,NA,14049.64,NA,NA,NA,2.5,1,4
26277,"random","untimed",1,4,3,2,1,2691.92,5010.89,1694.680001,2019.415,6,6,6
26277,"random","untimed",2,1,4,2,NA,1990.505,9375.975001,6839.635,NA,2,2,2
26277,"random","untimed",3,1,3,4,2,2592.305,7737.15,8248.175,2261.155,2,2,2
26277,"random","untimed",4,4,3,2,1,984.77,4458.74,1855.065,3552,6,6,6
26277,"random","untimed",5,4,3,2,1,948.7499995,1927.639999,1627.795,3800.205001,6,6,6
26277,"random","untimed",6,1,4,2,3,772.6999996,5568.16,3415.14,1286.525,2,2,2
26277,"random","untimed",7,2,3,4,1,812.5550002,830.0000001,1714.355,1169.745,3,3,3
26277,"random","untimed",8,3,1,4,2,1299.550001,1203.869999,1907.555,953.3700002,3,3,3
26277,"random","untimed",9,4,2,3,1,910.3699997,838.1449999,912.8350001,1295.99,5,5,5
26277,"random","deadline",0,3,2,4,NA,2925.655,641.8599999,683.2850007,NA,4,4,4
26277,"random","deadline",1,2,4,3,1,1188.855,524.6799998,618.3500001,545.3949999,4,4,4
26277,"random","deadline",2,2,1,3,NA,620.6249995,1143.05,664.8200005,NA,1,1,1
26277,"random","deadline",3,3,2,1,4,661.1850001,646.8449999,828.7350005,920.2700006,3,3,3
26277,"random","deadline",4,3,1,4,NA,601.3700003,681.2549997,954.6100004,NA,3,3,3
26277,"random","deadline",5,2,1,3,4,713.3150008,1020.740001,1050.54,602.8300002,1,1,1
26277,"random","deadline",6,4,2,3,1,734.8850006,563.5799998,682.9049997,668.1350004,5,5,5
26277,"random","deadline",7,3,1,2,NA,980.0049998,1083.205,919.83,NA,2,2,2
26277,"random","deadline",8,2,1,4,3,769.0099999,765.9499999,688.3800002,646.7399998,2,2,2
26277,"random","deadline",9,2,4,1,3,682.8800002,662.49,621.9599992,634.4550001,3,3,3
26277,"random","deadline",10,3,2,4,1,659.0650007,741.2599996,650.715,624.9399995,4,4,4
26277,"random","deadline",11,1,4,2,3,840.8949999,684.9950003,771.8750006,652.7849995,2,2,2
26277,"random","deadline",12,4,1,3,2,749.3099999,600.7500002,664.535,654.9199997,4,4,4
26277,"random","deadline",13,4,3,NA,NA,762.6799997,504.4999998,NA,NA,5.5,5,6
26277,"random","deadline",14,2,4,1,3,626.7349999,913.8099998,699.085,1116.465,3,3,3
26277,"random","deadline",15,1,3,2,4,760.6150005,645.0000005,686.3449998,789.9099998,1,1,1
26277,"random","deadline",16,3,4,NA,NA,1216.295,733.9049997,NA,NA,4.5,4,5
26277,"random","deadline",17,3,2,1,4,1127.274999,669.8750006,1031.085,666.6299999,3,3,3
26277,"random","deadline",18,2,3,4,NA,912.0049998,728.7600003,1215.150001,NA,3,3,3
26277,"random","deadline",19,3,2,4,NA,990.0949998,654.72,676.9300001,NA,4,4,4
26277,"random","deadline",20,4,3,NA,NA,884.9750003,897.2700005,NA,NA,5.5,5,6
26277,"random","deadline",21,2,3,NA,NA,832.6599998,746.0050005,NA,NA,2.5,2,3
26277,"random","deadline",22,4,3,2,1,710.3949999,1348.92,678.7550002,869.8800001,6,6,6
26277,"random","deadline",23,3,4,2,NA,908.7699996,1002.245001,1432.545001,NA,5,5,5
26277,"random","deadline",24,4,3,NA,NA,848.7750003,729.1249996,NA,NA,5.5,5,6
26277,"random","deadline",25,4,1,2,3,942.1950001,784.2650004,776.1849994,701.1549994,3,3,3
26277,"random","deadline",26,1,4,3,NA,497.5049999,910.6350001,607.7900007,NA,3,3,3
26277,"random","deadline",27,4,1,NA,NA,1008.92,1364.69,NA,NA,3.5,3,4
26277,"random","deadline",28,2,3,4,NA,893.1199992,758.6350003,839.4550001,NA,3,3,3
26277,"random","deadline",29,4,1,NA,NA,1307.65,1574.455,NA,NA,3.5,3,4
26298,"random","untimed",0,2,1,4,3,4111,2054,1233,1095,2,2,2
26298,"random","untimed",1,1,4,3,2,645,826,929,924,3,3,3
26298,"random","untimed",2,2,1,3,4,739,1290,729,660,1,1,1
26298,"random","untimed",3,1,4,3,2,368,732,552,470,3,3,3
26298,"random","untimed",4,3,2,4,1,890,876,757,799,4,4,4
26298,"random","untimed",5,2,4,3,1,386,724,709,1356,4,4,4
26298,"random","untimed",6,2,3,4,1,776,1110,1375,872,3,3,3
26298,"random","untimed",7,2,1,4,3,448,703,734,873,2,2,2
26298,"random","untimed",8,1,3,2,4,684,620,681,644,1,1,1
26298,"random","untimed",9,3,4,2,1,367,692,649,587,5,5,5
26298,"random","deadline",0,1,3,2,4,952,716,585,495,1,1,1
26298,"random","deadline",1,2,1,3,4,814,552,620,505,1,1,1
26298,"random","deadline",2,4,1,3,2,631,485,507,586,4,4,4
26298,"random","deadline",3,2,3,1,4,702,621,647,449,2,2,2
26298,"random","deadline",4,2,3,4,1,424,915,531,719,3,3,3
26298,"random","deadline",5,4,3,1,2,453,576,575,496,5,5,5
26298,"random","deadline",6,4,1,2,3,370,691,550,568,3,3,3
26298,"random","deadline",7,2,3,4,1,401,821,543,627,3,3,3
26298,"random","deadline",8,2,4,3,1,522,576,571,682,4,4,4
26298,"random","deadline",9,3,4,1,2,315,559,607,500,4,4,4
26298,"random","deadline",10,4,3,1,2,375,560,521,489,5,5,5
26298,"random","deadline",11,1,4,2,3,327,475,490,431,2,2,2
26298,"random","deadline",12,4,1,2,3,383,635,548,514,3,3,3
26298,"random","deadline",13,4,2,1,3,317,1179,499,495,4,4,4
26298,"random","deadline",14,2,1,4,3,533,518,432,507,2,2,2
26298,"random","deadline",15,3,2,1,4,350,488,455,416,3,3,3
26298,"random","deadline",16,4,1,2,3,519,527,450,414,3,3,3
26298,"random","deadline",17,1,2,3,4,586,1141,454,548,0,0,0
26298,"random","deadline",18,2,3,1,4,444,802,597,605,2,2,2
26298,"random","deadline",19,1,3,4,2,704,480,454,481,2,2,2
26298,"random","deadline",20,4,3,1,2,387,496,418,392,5,5,5
26298,"random","deadline",21,4,2,1,3,463,393,402,379,4,4,4
26298,"random","deadline",22,3,2,1,4,328,497,409,423,3,3,3
26298,"random","deadline",23,4,1,3,NA,400,537,297,NA,4,4,4
26298,"random","deadline",24,3,1,4,2,386,375,423,559,3,3,3
26298,"random","deadline",25,2,4,3,1,530,412,583,425,4,4,4
26298,"random","deadline",26,1,2,3,4,750,442,443,370,0,0,0
26298,"random","deadline",27,1,3,4,2,365,385,393,581,2,2,2
26298,"random","deadline",28,3,2,4,1,327,428,429,537,4,4,4
26298,"random","deadline",29,4,2,3,1,572,457,337,373,5,5,5
26333,"random","untimed",0,1,3,4,2,4408.175,1847.09,1200.415,739.6499999,2,2,2
26333,"random","untimed",1,4,3,2,1,1196.53,1207.65,1424.105,657.3000001,6,6,6
26333,"random","untimed",2,2,1,3,4,718.02,730.6749998,725.755,469.4650001,1,1,1
26333,"random","untimed",3,2,1,3,4,641.1349997,532.9749999,503.8649999,540.215,1,1,1
26333,"random","untimed",4,4,3,1,2,444.5199999,1278.3,973.1200002,632.71,5,5,5
26333,"random","untimed",5,2,3,1,4,930.3549998,744.2750004,759.7449999,497.6750002,2,2,2
26333,"random","untimed",6,2,4,3,1,683.8800004,597.2549999,698.0450004,475.5899999,4,4,4
26333,"random","untimed",7,3,1,4,2,813.3700001,509.5950002,529.4250003,500.9949999,3,3,3
26333,"random","untimed",8,2,1,4,3,757.3849997,499.4299999,493.365,603.0450002,2,2,2
26333,"random","untimed",9,3,4,1,2,497.3550001,507.7200001,1378.035,502.665,4,4,4
26333,"random","deadline",0,1,2,3,NA,1142.72,539.0450004,599.7699997,NA,0,0,0
26333,"random","deadline",1,1,3,2,4,436.1999999,449.6799996,831.1000001,500.8050003,1,1,1
26333,"random","deadline",2,3,2,4,NA,910.1999998,824.9149998,534.9600003,NA,4,4,4
26333,"random","deadline",3,1,3,4,2,649.9999999,675.6199999,636.8399998,705.9399998,2,2,2
26333,"random","deadline",4,3,1,2,4,1046.485,984.1450001,581.305,560.935,2,2,2
26333,"random","deadline",5,1,2,4,3,1014.755,566.3800002,441.8850001,533.5050002,1,1,1
26333,"random","deadline",6,1,2,4,3,1090.63,464.9,529.9050002,676.1750001,1,1,1
26333,"random","deadline",7,3,1,4,2,1069.885,874.6099998,529.085,628.7799999,3,3,3
26333,"random","deadline",8,2,4,1,3,716.1399997,625.9950004,577.0099997,737.8099998,3,3,3
26333,"random","deadline",9,1,2,3,4,1005.18,564.9799998,560.8649999,512.0999999,0,0,0
26333,"random","deadline",10,1,4,2,3,665.6800001,562.4549999,460.06,486.6499999,2,2,2
26333,"random","deadline",11,3,2,1,4,696.945,1042.88,459.4099997,624.76,3,3,3
26333,"random","deadline",12,2,1,4,3,1206.935,491.4550004,508.6399997,1294.705,2,2,2
26333,"random","deadline",13,2,1,4,3,614.4400002,686.1100001,509.8299999,1213.17,2,2,2
26333,"random","deadline",14,3,1,4,2,1160.12,704.5299998,483.5000001,617.6650003,3,3,3
26333,"random","deadline",15,1,2,4,3,713.6900001,609.3299999,536.7350001,476.0699999,1,1,1
26333,"random","deadline",16,3,2,1,4,738.2799997,506.8700002,467.0249997,391.4650003,3,3,3
26333,"random","deadline",17,1,4,2,3,694.7900001,478.0299999,455.455,623.4000004,2,2,2
26333,"random","deadline",18,2,3,4,NA,558.1450001,578.7050002,518.685,NA,3,3,3
26333,"random","deadline",19,4,3,NA,NA,577.54,965.6100003,NA,NA,5.5,5,6
26333,"random","deadline",20,3,4,NA,NA,588.24,947.985,NA,NA,4.5,4,5
26333,"random","deadline",21,1,3,2,4,871.6150001,998.3550003,557.2250001,486.9499998,1,1,1
26333,"random","deadline",22,1,4,NA,NA,733.0499999,428.9299999,NA,NA,2.5,2,3
26333,"random","deadline",23,1,4,3,2,859.9900003,1117.31,675.425,501.9499999,3,3,3
26333,"random","deadline",24,2,1,4,3,620.9850004,491.3900001,529.505,583.6199997,2,2,2
26333,"random","deadline",25,3,2,1,NA,931.785,1805.72,548,NA,3,3,3
26333,"random","deadline",26,1,2,3,4,1300.235,457.2649999,602.6300001,618.6100002,0,0,0
26333,"random","deadline",27,1,2,3,4,1005.265,771.1300002,544.6500001,658.8650001,0,0,0
26333,"random","deadline",28,4,1,2,3,782.17,882.7649998,481.9299998,557.8650003,3,3,3
26333,"random","deadline",29,3,1,2,4,616.7850001,1103.77,493.3850002,578.1999999,2,2,2
26340,"random","untimed",0,1,2,NA,NA,3404.245,2724.69,NA,NA,0.5,0,1
26340,"random","untimed",1,1,2,4,3,1285.65,2045.675,5415.35,5619.895,1,1,1
26340,"random","untimed",2,4,2,1,3,854.975,1870.74,1023.685,1024.02,4,4,4
26340,"random","untimed",3,3,4,2,1,680.29,1249.285,1018.955,903.52,5,5,5
26340,"random","untimed",4,4,2,3,1,1043.325,1262.97,1200.985,1076.755,5,5,5
26340,"random","untimed",5,4,2,1,3,864.145,1286.71,906.175,905.18,4,4,4
26340,"random","untimed",6,1,2,3,4,924.325,1041.92,1650.14,1532.745,0,0,0
26340,"random","untimed",7,1,3,2,4,1863.905,1089.905,1048.01,948.745,1,1,1
26340,"random","untimed",8,1,4,3,2,875.42,894.815,1489.725,894.9,3,3,3
26340,"random","untimed",9,2,3,1,4,779.595,1201.075,1056.275,852.615,2,2,2
26340,"random","deadline",0,1,4,2,NA,1272.935,885.05,835.99,NA,2,2,2
26340,"random","deadline",1,1,2,4,NA,824.345,1424,686.515,NA,1,1,1
26340,"random","deadline",2,1,2,3,NA,775.075,787.51,730.835,NA,0,0,0
26340,"random","deadline",3,4,3,2,1,533.31,1053.295,1080.33,721.745,6,6,6
26340,"random","deadline",4,4,3,1,2,1564.27,1123.57,825.425,571.88,5,5,5
26340,"random","deadline",5,4,3,2,NA,1299.965,817.63,1007.865,NA,6,6,6
26340,"random","deadline",6,3,4,2,1,792.315,836.35,818.89,669.21,5,5,5
26340,"random","deadline",7,3,1,4,2,550.575,634.065,831.72,851.415,3,3,3
26340,"random","deadline",8,2,1,4,3,1121.67,822.755,598.87,756.225,2,2,2
26340,"random","deadline",9,1,4,3,2,837.38,628.3949999,881.215,786.715,3,3,3
26340,"random","deadline",10,1,2,4,NA,659.865,810.045,732.34,NA,1,1,1
26340,"random","deadline",11,1,2,4,3,592.575,634.685,682.625,717.5,1,1,1
26340,"random","deadline",12,4,3,NA,NA,679.01,1156.35,NA,NA,5.5,5,6
26340,"random","deadline",13,1,2,NA,NA,1663.01,784.62,NA,NA,0.5,0,1
26340,"random","deadline",14,4,3,2,NA,746.845,698.26,698.2,NA,6,6,6
26340,"random","deadline",15,2,3,4,1,574.54,677.755,777.185,632.245,3,3,3
26340,"random","deadline",16,4,2,1,NA,716.01,714.805,632.845,NA,4,4,4
26340,"random","deadline",17,2,1,3,NA,568.445,857.04,603.91,NA,1,1,1
26340,"random","deadline",18,1,4,NA,NA,1299.285,1096.14,NA,NA,2.5,2,3
26340,"random","deadline",19,1,2,3,NA,1430.64,899.73,867.675,NA,0,0,0
26340,"random","deadline",20,1,4,2,NA,587.3,625.125,851.95,NA,2,2,2
26340,"random","deadline",21,2,3,1,4,597.195,898.97,831.59,890.505,2,2,2
26340,"random","deadline",22,3,2,4,NA,578.64,672.36,588.095,NA,4,4,4
26340,"random","deadline",23,1,2,NA,NA,1451.17,1277.135,NA,NA,0.5,0,1
26340,"random","deadline",24,1,2,3,NA,1412.155,1439.635,608.035,NA,0,0,0
26340,"random","deadline",25,1,4,2,3,635.465,935.98,857.755,531.91,2,2,2
26340,"random","deadline",26,1,2,3,NA,1899.65,828.895,834.01,NA,0,0,0
26340,"random","deadline",27,1,2,3,4,970.965,1034.41,835.72,753.275,0,0,0
26340,"random","deadline",28,3,1,4,2,687.6750001,739.85,596.91,737.135,3,3,3
26340,"random","deadline",29,1,2,3,4,843.88,1153.425,1468.47,781.8,0,0,0
26388,"random","untimed",0,1,2,3,4,4559.965,4001.225,1745.885,1187.17,0,0,0
26388,"random","untimed",1,1,2,3,4,2058.105,1453.05,984.7349999,873.9400001,0,0,0
26388,"random","untimed",2,1,2,3,4,1313.825,942.4349999,1087.75,570.5300001,0,0,0
26388,"random","untimed",3,1,2,3,4,1332.435,1338.705,1046.18,639.31,0,0,0
26388,"random","untimed",4,1,2,3,4,1918.485,1125.95,932.43,610.445,0,0,0
26388,"random","untimed",5,1,2,3,4,1312.74,923.0799999,787.9250001,705.785,0,0,0
26388,"random","untimed",6,1,2,3,4,1432.47,1039.98,883.7599999,676.5099999,0,0,0
26388,"random","untimed",7,1,2,3,4,1834.555,1573.18,927.715,552.7499998,0,0,0
26388,"random","untimed",8,1,2,3,4,872.7199999,1463.64,693.4300002,626.62,0,0,0
26388,"random","untimed",9,1,2,3,4,1141.165,882.215,669.31,586.1500001,0,0,0
26388,"random","deadline",0,1,2,3,4,798.1,887.9750001,756.66,509.475,0,0,0
26388,"random","deadline",1,1,2,3,4,1031.295,772.0400002,671.1000002,491.2599998,0,0,0
26388,"random","deadline",2,1,2,3,4,1521.42,632.46,831.6199998,816.625,0,0,0
26388,"random","deadline",3,1,2,3,4,963.49,840.9749998,562.8200001,693.3200001,0,0,0
26388,"random","deadline",4,1,2,3,4,804.8449999,773.6799999,646.8300002,538.2749999,0,0,0
26388,"random","deadline",5,1,2,3,4,856.2100001,980.7050002,516.485,681.0950001,0,0,0
26388,"random","deadline",6,1,4,3,2,1412.78,603.9450001,670.4450001,698.8249999,3,3,3
26388,"random","deadline",7,1,2,3,4,870.2200002,894.755,614.545,740.9999999,0,0,0
26388,"random","deadline",8,1,3,NA,NA,601.61,773.8649999,NA,NA,1.5,1,2
26388,"random","deadline",9,1,2,3,4,1042.48,944.7300001,748.3950001,584.4350001,0,0,0
26388,"random","deadline",10,3,1,2,4,864.2599999,724.6949999,618.095,518.005,2,2,2
26388,"random","deadline",11,1,3,2,4,628.365,746.2200001,559.5550002,544.6849999,1,1,1
26388,"random","deadline",12,1,2,3,4,1023.835,851.4750001,618.4,580.69,0,0,0
26388,"random","deadline",13,1,4,NA,NA,976.7250002,603.805,NA,NA,2.5,2,3
26388,"random","deadline",14,1,2,3,4,843.2700001,683.2700002,563.8850001,574.545,0,0,0
26388,"random","deadline",15,1,2,4,3,1427.09,517.6250001,479.6999998,561.8399999,1,1,1
26388,"random","deadline",16,1,3,2,4,871.4700001,938.0100002,534.9600001,469.8450002,1,1,1
26388,"random","deadline",17,1,2,3,4,671.4349999,1025.825,481.3900001,449.485,0,0,0
26388,"random","deadline",18,1,2,3,4,1086.095,470.2950001,838.6499998,493.0749999,0,0,0
26388,"random","deadline",19,1,3,4,NA,859.5500002,652.025,553.9849999,NA,2,2,2
26388,"random","deadline",20,1,2,3,4,1215.37,922.0699999,526.11,508.1450001,0,0,0
26388,"random","deadline",21,1,3,2,4,1420.275,524.15,891.2800001,497.13,1,1,1
26388,"random","deadline",22,1,2,3,4,934.8600002,868.9950001,810.1549998,554.4099999,0,0,0
26388,"random","deadline",23,1,2,3,4,1283.92,710.5449999,1155.915,509.1350002,0,0,0
26388,"random","deadline",24,1,3,2,4,635.7999998,782.5249999,955.8050002,620.4600001,1,1,1
26388,"random","deadline",25,1,2,3,4,915.175,948.3750002,773.2150001,649.9900001,0,0,0
26388,"random","deadline",26,1,2,3,4,1353.56,1039.195,518.925,615.5349999,0,0,0
26388,"random","deadline",27,1,2,3,4,1122.235,627.085,561.3600002,602.7050002,0,0,0
26388,"random","deadline",28,1,2,3,4,1377.19,576.7350001,609.2349999,554.6200001,0,0,0
26388,"random","deadline",29,1,2,3,4,732.3400001,814.79,476.9199998,552.26,0,0,0
26424,"random","untimed",0,1,2,NA,NA,6879.39,3788.96,NA,NA,0.5,0,1
26424,"random","untimed",1,1,2,4,3,1185.405,885.185,833.91,1629.765,1,1,1
26424,"random","untimed",2,2,3,4,1,2558.235,1816.6,1363.805,1660,3,3,3
26424,"random","untimed",3,2,3,4,1,1034.82,1276.28,985.36,717.195,3,3,3
26424,"random","untimed",4,4,1,3,2,1687.385,922.405,776.715,887.13,4,4,4
26424,"random","untimed",5,3,1,2,4,716.72,632.315,530.86,476.135,2,2,2
26424,"random","untimed",6,2,3,4,1,1195.695,700.29,665.135,807.7,3,3,3
26424,"random","untimed",7,4,1,3,2,980.19,689.125,695.63,568.58,4,4,4
26424,"random","untimed",8,4,1,3,2,842.1,646.895,728.275,556.85,4,4,4
26424,"random","untimed",9,2,1,4,3,751.775,669.555,586.09,630.895,2,2,2
26424,"random","deadline",0,1,2,NA,NA,1339.325,1044.93,NA,NA,0.5,0,1
26424,"random","deadline",1,3,2,1,NA,902.99,1091.895,983.07,NA,3,3,3
26424,"random","deadline",2,3,NA,NA,NA,1603.96,NA,NA,NA,3.5,2,5
26424,"random","deadline",3,3,4,1,2,722.455,1013.71,891.185,898.08,4,4,4
26424,"random","deadline",4,1,4,2,3,936.02,751.43,683.465,698.76,2,2,2
26424,"random","deadline",5,3,1,4,2,662.735,2230.14,974.585,801.69,3,3,3
26424,"random","deadline",6,4,1,3,2,936.61,575.835,702.23,916.365,4,4,4
26424,"random","deadline",7,4,2,3,1,976.54,602.85,836.425,828.965,5,5,5
26424,"random","deadline",8,4,3,2,1,826.3,701.395,573.74,553.915,6,6,6
26424,"random","deadline",9,1,4,3,2,757.73,713.675,812.075,634.305,3,3,3
26424,"random","deadline",10,4,2,3,1,786.165,694.695,807.615,834.38,5,5,5
26424,"random","deadline",11,1,2,4,3,976.475,744.315,651.57,1294.275,1,1,1
26424,"random","deadline",12,4,3,2,NA,838.145,1449.925,902.365,NA,6,6,6
26424,"random","deadline",13,2,1,3,4,568.875,975.445,1002.405,751.135,1,1,1
26424,"random","deadline",14,3,1,4,2,771.325,1324.77,863.555,807.755,3,3,3
26424,"random","deadline",15,2,3,4,1,832.95,948.62,751.195,648.915,3,3,3
26424,"random","deadline",16,4,2,1,3,744.675,493.605,619.77,1053.74,4,4,4
26424,"random","deadline",17,1,2,3,NA,975.64,656.73,631.275,NA,0,0,0
26424,"random","deadline",18,3,4,NA,NA,791.77,2066.7,NA,NA,4.5,4,5
26424,"random","deadline",19,3,2,1,NA,1366.52,756.745,1197.58,NA,3,3,3
26424,"random","deadline",20,3,1,4,2,584.215,687.885,1436.005,690.91,3,3,3
26424,"random","deadline",21,4,3,1,2,622.255,492.19,800.54,959.465,5,5,5
26424,"random","deadline",22,2,1,4,3,777.025,1031.695,540.26,687.36,2,2,2
26424,"random","deadline",23,4,1,2,3,859.1,809.365,656.75,1545.37,3,3,3
26424,"random","deadline",24,3,1,NA,NA,701.62,3630.32,NA,NA,2.5,2,3
26424,"random","deadline",25,1,3,2,4,660.22,1091.965,889.345,863.87,1,1,1
26424,"random","deadline",26,3,1,2,4,765.53,677.74,1015.465,1064.345,2,2,2
26424,"random","deadline",27,1,3,2,NA,883.76,2795.785,624.325,NA,1,1,1
26424,"random","deadline",28,2,1,3,4,836.45,1071.07,880.015,1243.5,1,1,1
26424,"random","deadline",29,3,2,4,1,854.82,1196.6,642.095,594.095,4,4,4
26477,"random","untimed",0,1,3,4,2,4429.64,3768.325,3233.34,2164.32,2,2,2
26477,"random","untimed",1,3,4,2,1,1311.805,1263.395,1572.535,1078.67,5,5,5
26477,"random","untimed",2,3,2,1,4,1414.945,1395.075,1766.515,1189.775,3,3,3
26477,"random","untimed",3,1,4,2,3,978.11,1279.445,1353.76,1354.735,2,2,2
26477,"random","untimed",4,2,1,4,3,741.835,1277.51,1308.33,1311.61,2,2,2
26477,"random","untimed",5,1,3,2,4,823.9,1251.515,1289.9,1419.79,1,1,1
26477,"random","untimed",6,4,1,3,2,632.135,1343.34,1186.115,1039.22,4,4,4
26477,"random","untimed",7,1,2,4,3,724.78,791.46,1064.98,1462.04,1,1,1
26477,"random","untimed",8,4,3,2,1,784.185,1199.505,1266.595,1344.1,6,6,6
26477,"random","untimed",9,3,1,2,4,683.43,1107.595,1366.485,1406.995,2,2,2
26477,"random","deadline",0,4,NA,NA,NA,2079.105,NA,NA,NA,4.5,3,6
26477,"random","deadline",1,2,1,4,NA,1669.64,1204.56,1389.915,NA,2,2,2
26477,"random","deadline",2,1,3,2,NA,930.49,893.895,1316.685,NA,1,1,1
26477,"random","deadline",3,1,2,3,4,830.87,1002.805,981.91,1283.2,0,0,0
26477,"random","deadline",4,4,1,3,2,510.53,1206.445,920.275,903.575,4,4,4
26477,"random","deadline",5,1,2,3,4,1405.3,820.905,778.57,819.16,0,0,0
26477,"random","deadline",6,2,4,3,1,546.08,731.595,768,686.18,4,4,4
26477,"random","deadline",7,2,1,3,4,508.87,692.64,826.79,740.515,1,1,1
26477,"random","deadline",8,1,2,3,4,736.385,678.18,787.78,680.98,0,0,0
26477,"random","deadline",9,2,3,NA,NA,675.925,696.89,NA,NA,2.5,2,3
26477,"random","deadline",10,4,3,1,NA,1385.035,1276.805,914.4,NA,5,5,5
26477,"random","deadline",11,4,1,2,3,721.665,1611.895,622.74,706.315,3,3,3
26477,"random","deadline",12,2,3,1,4,684.965,750.725,1510.2,827.175,2,2,2
26477,"random","deadline",13,2,3,1,4,898.82,654.245,924.465,713.58,2,2,2
26477,"random","deadline",14,4,3,2,NA,811.995,1056.01,1071.045,NA,6,6,6
26477,"random","deadline",15,3,1,2,4,482.31,968.55,800.7,761.53,2,2,2
26477,"random","deadline",16,2,4,1,3,530.415,719.17,1615,715.32,3,3,3
26477,"random","deadline",17,3,2,1,4,1038.655,735.495,704.33,831.98,3,3,3
26477,"random","deadline",18,3,4,1,NA,857.81,997.175,1321.945,NA,4,4,4
26477,"random","deadline",19,2,1,3,4,553.35,948.24,711.17,1513.89,1,1,1
26477,"random","deadline",20,1,2,4,3,801.885,678.995,687.945,1256.14,1,1,1
26477,"random","deadline",21,3,4,NA,NA,1129.18,922.035,NA,NA,4.5,4,5
26477,"random","deadline",22,1,4,2,NA,1020.47,691.315,1140.995,NA,2,2,2
26477,"random","deadline",23,1,2,3,NA,1188.63,1264.86,954.41,NA,0,0,0
26477,"random","deadline",24,1,2,3,4,943.445,806.095,828.62,1078.27,0,0,0
26477,"random","deadline",25,1,2,3,NA,1294.265,721.405,1119.135,NA,0,0,0
26477,"random","deadline",26,2,1,3,NA,879.8,1175.415,1129.055,NA,1,1,1
26477,"random","deadline",27,1,2,3,NA,1442.275,800.47,719.955,NA,0,0,0
26477,"random","deadline",28,1,3,2,NA,1293.04,771.535,1185.8,NA,1,1,1
26477,"random","deadline",29,1,4,3,NA,1553.64,1005.7,839.515,NA,3,3,3
26490,"random","untimed",0,1,2,3,4,2779.685,1358.265,1776.24,1429.245,0,0,0
