67448,fixed_pixel,19,799,subtask,NA,NA,76.19999999,light,4,z,NA,1,505538,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,19,801,select_pix,0,3,539.2,NA,NA,NA,NA,NA,506081,3,2,1,4,NA,97042
67448,fixed_pixel,19,803,subtask,NA,NA,31.40000001,dark,3,x,NA,1,506115,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,19,805,select_pix,2,1,895.6,NA,NA,NA,NA,NA,507015,3,2,1,4,NA,97042
67448,fixed_pixel,19,807,subtask,NA,NA,5,dark,1,z,NA,0,507026,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,19,809,subtask,NA,NA,206.3,light,1,x,NA,0,507739,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,19,811,subtask,NA,NA,88,dark,1,z,NA,0,508334,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,19,813,subtask,NA,NA,231,dark,1,z,NA,0,509069,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,19,815,subtask,NA,NA,144.8,dark,1,x,NA,1,509722,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,19,817,select_pix,1,2,520.1,NA,NA,NA,NA,NA,510247,3,2,1,4,NA,97042
67448,fixed_pixel,19,819,subtask,NA,NA,63.29999998,light,2,x,NA,0,510313,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,19,821,subtask,NA,NA,7.400000006,light,2,z,NA,1,510826,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,20,826,select_pix,1,4,1025.7,NA,NA,NA,NA,NA,514199,1,4,3,2,NA,97042
67448,fixed_pixel,20,828,subtask,NA,NA,142.6,light,4,z,NA,1,514345,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,20,830,select_pix,2,3,687.9,NA,NA,NA,NA,NA,515038,1,4,3,2,NA,97042
67448,fixed_pixel,20,832,subtask,NA,NA,236.6,light,3,z,NA,1,515279,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,20,834,select_pix,3,2,639.1,NA,NA,NA,NA,NA,515924,1,4,3,2,NA,97042
67448,fixed_pixel,20,836,subtask,NA,NA,19.5,dark,2,x,NA,1,515946,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,20,838,select_pix,0,1,1067.4,NA,NA,NA,NA,NA,517016,1,4,3,2,NA,97042
67448,fixed_pixel,20,840,subtask,NA,NA,204.2,light,1,z,NA,1,517222,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,21,845,select_pix,2,4,889.2,NA,NA,NA,NA,NA,520397,3,2,4,1,NA,97042
67448,fixed_pixel,21,847,subtask,NA,NA,37.19999999,light,4,z,NA,1,520439,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,21,849,select_pix,0,3,1189.2,NA,NA,NA,NA,NA,521631,3,2,4,1,NA,97042
67448,fixed_pixel,21,851,subtask,NA,NA,192.4,dark,3,x,NA,1,521829,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,21,853,select_pix,1,2,786.3,NA,NA,NA,NA,NA,522621,3,2,4,1,NA,97042
67448,fixed_pixel,21,855,subtask,NA,NA,3.5,dark,2,z,NA,0,522630,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,21,857,subtask,NA,NA,142.4,dark,2,z,NA,0,523277,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,21,859,subtask,NA,NA,25.90000001,dark,2,x,NA,1,523809,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,21,861,select_pix,3,1,698.2,NA,NA,NA,NA,NA,524512,3,2,4,1,NA,97042
67448,fixed_pixel,21,863,subtask,NA,NA,4.099999994,dark,1,x,NA,1,524522,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,868,select_pix,1,4,911.1,NA,NA,NA,NA,NA,527554,1,4,3,2,NA,97042
67448,fixed_pixel,22,870,subtask,NA,NA,168.7,light,4,x,NA,0,527727,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,872,subtask,NA,NA,175.8,dark,4,z,NA,0,528408,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,874,subtask,NA,NA,64.39999998,light,4,x,NA,0,528978,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,876,subtask,NA,NA,20.09999999,dark,4,x,NA,1,529502,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,878,select_pix,2,3,632.8,NA,NA,NA,NA,NA,530139,1,4,3,2,NA,97042
67448,fixed_pixel,22,880,subtask,NA,NA,68.80000001,dark,3,z,NA,0,530212,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,882,subtask,NA,NA,362,light,3,x,NA,0,531083,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,884,subtask,NA,NA,280.9,dark,3,x,NA,1,531870,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,886,select_pix,3,2,1458,NA,NA,NA,NA,NA,533333,1,4,3,2,NA,97042
67448,fixed_pixel,22,888,subtask,NA,NA,18.79999998,dark,2,z,NA,0,533356,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,890,subtask,NA,NA,330.5,dark,2,x,NA,1,534191,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,892,select_pix,0,1,1049.2,NA,NA,NA,NA,NA,535246,1,4,3,2,NA,97042
67448,fixed_pixel,22,894,subtask,NA,NA,105,dark,1,z,NA,0,535356,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,896,subtask,NA,NA,124.5,light,1,x,NA,0,535986,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,898,subtask,NA,NA,176.9,light,1,x,NA,0,536670,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,22,900,subtask,NA,NA,NA,dark,1,NA,NA,NA,537231,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,23,905,select_pix,3,4,744.8,NA,NA,NA,NA,NA,540987,1,3,2,4,NA,97042
67448,fixed_pixel,23,907,subtask,NA,NA,59.09999999,light,4,x,NA,0,541050,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,23,909,subtask,NA,NA,635.6,light,4,z,NA,1,542193,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,23,911,select_pix,2,2,799.3,NA,NA,NA,NA,NA,542997,1,3,2,4,NA,97042
67448,fixed_pixel,23,913,subtask,NA,NA,7,light,2,x,NA,0,543007,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,23,915,subtask,NA,NA,59.5,light,2,z,NA,1,543574,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,23,917,select_pix,1,3,684.8,NA,NA,NA,NA,NA,544264,1,3,2,4,NA,97042
67448,fixed_pixel,23,919,subtask,NA,NA,65.09999999,dark,3,z,NA,0,544336,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,23,921,subtask,NA,NA,257.6,light,3,z,NA,1,545099,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,23,923,select_pix,0,1,776.7,NA,NA,NA,NA,NA,545881,1,3,2,4,NA,97042
67448,fixed_pixel,23,925,subtask,NA,NA,26.40000001,light,1,x,NA,0,545910,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,23,927,subtask,NA,NA,62.19999999,dark,1,x,NA,1,546478,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,24,932,select_pix,1,3,1367.6,NA,NA,NA,NA,NA,550762,2,3,1,4,NA,97042
67448,fixed_pixel,24,934,subtask,NA,NA,155.4,dark,3,z,NA,0,550921,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,24,936,subtask,NA,NA,150.9,dark,3,x,NA,1,551579,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,24,938,select_pix,0,2,701.9,NA,NA,NA,NA,NA,552285,2,3,1,4,NA,97042
67448,fixed_pixel,24,940,subtask,NA,NA,31.5,dark,2,x,NA,1,552321,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,24,942,select_pix,2,1,1087.2,NA,NA,NA,NA,NA,553414,2,3,1,4,NA,97042
67448,fixed_pixel,24,944,subtask,NA,NA,165.8,light,1,x,NA,0,553583,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,24,946,subtask,NA,NA,185.1,dark,1,z,NA,0,554273,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,24,948,subtask,NA,NA,34.80000001,light,1,z,NA,1,554812,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,24,950,select_pix,3,4,611.7,NA,NA,NA,NA,NA,555429,2,3,1,4,NA,97042
67448,fixed_pixel,24,952,subtask,NA,NA,6.800000012,light,4,x,NA,0,555438,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,24,954,subtask,NA,NA,8.199999988,light,4,x,NA,0,555954,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,24,956,subtask,NA,NA,5.800000012,light,4,z,NA,1,556469,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,25,961,select_pix,3,2,386.5,NA,NA,NA,NA,NA,559627,3,1,4,2,NA,97042
67448,fixed_pixel,25,963,subtask,NA,NA,4.300000012,light,2,x,NA,0,559637,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,25,965,subtask,NA,NA,237.1,light,2,z,NA,1,560380,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,25,967,select_pix,2,4,680,NA,NA,NA,NA,NA,561064,3,1,4,2,NA,97042
67448,fixed_pixel,25,969,subtask,NA,NA,121.3,light,4,z,NA,1,561190,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,25,971,select_pix,0,3,2552.3,NA,NA,NA,NA,NA,563747,3,1,4,2,NA,97042
67448,fixed_pixel,25,973,subtask,NA,NA,4,dark,3,x,NA,1,563757,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,25,975,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,565782,3,1,4,2,NA,97042
67448,fixed_pixel,26,980,select_pix,0,3,553.3,NA,NA,NA,NA,NA,569824,3,2,1,4,NA,97042
67448,fixed_pixel,26,982,subtask,NA,NA,5.699999988,light,3,z,NA,1,569833,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,26,984,select_pix,3,4,921.6,NA,NA,NA,NA,NA,570758,3,2,1,4,NA,97042
67448,fixed_pixel,26,986,subtask,NA,NA,3.5,dark,4,z,NA,0,570767,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,26,988,subtask,NA,NA,63.19999999,dark,4,x,NA,1,571337,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,26,990,select_pix,2,1,851.7,NA,NA,NA,NA,NA,572194,3,2,1,4,NA,97042
67448,fixed_pixel,26,992,subtask,NA,NA,7.300000012,dark,1,x,NA,1,572205,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,26,994,select_pix,1,2,1064.2,NA,NA,NA,NA,NA,573273,3,2,1,4,NA,97042
67448,fixed_pixel,26,996,subtask,NA,NA,119.7,dark,2,z,NA,0,573395,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,26,998,subtask,NA,NA,81.70000002,dark,2,x,NA,1,573983,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,27,1003,select_pix,1,4,547.4,NA,NA,NA,NA,NA,576891,3,4,1,2,NA,97042
67448,fixed_pixel,27,1005,subtask,NA,NA,5.400000006,light,4,x,NA,0,576900,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,27,1007,subtask,NA,NA,97.60000002,light,4,x,NA,0,577504,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,27,1009,subtask,NA,NA,196.6,dark,4,x,NA,1,578205,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,27,1011,select_pix,2,1,635.5,NA,NA,NA,NA,NA,578845,3,4,1,2,NA,97042
67448,fixed_pixel,27,1013,subtask,NA,NA,87.30000001,light,1,x,NA,0,578939,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,27,1015,subtask,NA,NA,24.19999999,dark,1,x,NA,1,579469,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,27,1017,select_pix,0,3,1377.7,NA,NA,NA,NA,NA,580851,3,4,1,2,NA,97042
67448,fixed_pixel,27,1019,subtask,NA,NA,93.90000001,dark,3,z,NA,0,580948,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,27,1021,subtask,NA,NA,100.8,dark,3,z,NA,0,581555,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,27,1023,subtask,NA,NA,217.9,dark,3,x,NA,1,582277,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,27,1025,select_pix,3,2,236.1,NA,NA,NA,NA,NA,582518,3,4,1,2,NA,97042
67448,fixed_pixel,27,1027,subtask,NA,NA,160.5,dark,2,z,NA,0,582684,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,27,1029,subtask,NA,NA,260.5,light,2,z,NA,1,583453,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,28,1034,select_pix,0,3,361.5,NA,NA,NA,NA,NA,586302,3,4,2,1,NA,97042
67448,fixed_pixel,28,1036,subtask,NA,NA,49.19999999,light,3,x,NA,0,586356,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,28,1038,subtask,NA,NA,100.7,light,3,z,NA,1,586962,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,28,1040,select_pix,3,1,526.1,NA,NA,NA,NA,NA,587493,3,4,2,1,NA,97042
67448,fixed_pixel,28,1042,subtask,NA,NA,240.8,light,1,z,NA,1,587736,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,28,1044,select_pix,2,2,1445.9,NA,NA,NA,NA,NA,589187,3,4,2,1,NA,97042
67448,fixed_pixel,28,1046,subtask,NA,NA,1.5,dark,2,x,NA,1,589196,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,28,1048,select_pix,1,4,930.3,NA,NA,NA,NA,NA,590132,3,4,2,1,NA,97042
67448,fixed_pixel,28,1050,subtask,NA,NA,32.69999999,light,4,z,NA,1,590169,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,29,1055,select_pix,1,1,669.8,NA,NA,NA,NA,NA,593321,4,1,3,2,NA,97042
67448,fixed_pixel,29,1057,subtask,NA,NA,21.40000001,light,1,x,NA,0,593348,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,29,1059,subtask,NA,NA,112.7,dark,1,x,NA,1,593968,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,29,1061,select_pix,2,3,643,NA,NA,NA,NA,NA,594616,4,1,3,2,NA,97042
67448,fixed_pixel,29,1063,subtask,NA,NA,15.89999998,dark,3,x,NA,1,594635,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,29,1065,select_pix,3,2,1097.5,NA,NA,NA,NA,NA,595736,4,1,3,2,NA,97042
67448,fixed_pixel,29,1067,subtask,NA,NA,34.30000001,light,2,x,NA,0,595775,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,29,1069,subtask,NA,NA,204.2,light,2,x,NA,0,596484,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,29,1071,subtask,NA,NA,114,light,2,x,NA,0,597102,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,29,1073,subtask,NA,NA,268.4,dark,2,x,NA,1,597875,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,29,1075,select_pix,0,4,625.6,NA,NA,NA,NA,NA,598505,4,1,3,2,NA,97042
67448,fixed_pixel,29,1077,subtask,NA,NA,128.9,dark,4,z,NA,0,598638,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,29,1079,subtask,NA,NA,155.4,light,4,z,NA,1,599300,NA,NA,NA,NA,NA,97042
67448,fixed_pixel,NA,1085,strategy,NA,NA,16588.4,NA,NA,NA,NA,NA,631459,NA,NA,NA,NA,"{""Strategy"":""opposite, random, fast""}",97042
30598,random_pixel,NA,2,demographics,NA,NA,9907.3,NA,NA,NA,NA,NA,70669,NA,NA,NA,NA,"{""Gender"":""female"",""Age"":""20""}",100612
30598,random_pixel,0,7,practice_pix,1,1,4376.3,NA,NA,NA,NA,NA,82187,2,1,4,3,NA,100612
30598,random_pixel,0,9,subtask,NA,NA,5666.4,dark,1,z,NA,0,87861,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,11,subtask,NA,NA,5557.7,dark,1,z,NA,0,93928,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,13,subtask,NA,NA,3595.9,dark,1,z,NA,0,98030,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,15,subtask,NA,NA,2110.6,dark,1,z,NA,0,100645,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,17,subtask,NA,NA,831.2,dark,1,z,NA,0,101985,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,19,subtask,NA,NA,1782.5,light,1,x,NA,0,104274,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,21,subtask,NA,NA,875.8,dark,1,z,NA,0,105656,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,23,subtask,NA,NA,425.5,light,1,x,NA,0,106586,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,25,subtask,NA,NA,308.8,dark,1,z,NA,0,107403,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,27,subtask,NA,NA,365.3,light,1,z,NA,1,108276,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,29,practice_pix,0,2,3399.2,NA,NA,NA,NA,NA,111680,2,1,4,3,NA,100612
30598,random_pixel,0,31,subtask,NA,NA,NA,light,2,NA,NA,NA,112391,NA,NA,NA,NA,NA,100612
30598,random_pixel,0,33,practice_pix,NA,NA,NA,NA,NA,NA,NA,NA,113105,2,1,4,3,NA,100612
30598,random_pixel,1,38,practice_pix,0,1,1625.1,NA,NA,NA,NA,NA,121372,1,3,4,2,NA,100612
30598,random_pixel,1,40,subtask,NA,NA,1422.2,dark,1,z,NA,0,122800,NA,NA,NA,NA,NA,100612
30598,random_pixel,1,42,subtask,NA,NA,6104.8,light,1,x,NA,0,129411,NA,NA,NA,NA,NA,100612
30598,random_pixel,1,44,subtask,NA,NA,1283.7,dark,1,x,NA,1,131204,NA,NA,NA,NA,NA,100612
30598,random_pixel,1,46,practice_pix,2,4,1921.6,NA,NA,NA,NA,NA,133130,1,3,4,2,NA,100612
30598,random_pixel,1,48,subtask,NA,NA,2702.9,dark,4,x,NA,1,135838,NA,NA,NA,NA,NA,100612
30598,random_pixel,1,50,practice_pix,1,3,2672.5,NA,NA,NA,NA,NA,138516,1,3,4,2,NA,100612
30598,random_pixel,1,52,subtask,NA,NA,1275.6,light,3,z,NA,1,139797,NA,NA,NA,NA,NA,100612
30598,random_pixel,1,54,practice_pix,3,2,1981.1,NA,NA,NA,NA,NA,141783,1,3,4,2,NA,100612
30598,random_pixel,1,56,subtask,NA,NA,2041.5,light,2,x,NA,0,143830,NA,NA,NA,NA,NA,100612
30598,random_pixel,1,58,subtask,NA,NA,529.6,light,2,x,NA,0,144865,NA,NA,NA,NA,NA,100612
30598,random_pixel,1,60,subtask,NA,NA,283.8,light,2,x,NA,0,145653,NA,NA,NA,NA,NA,100612
30598,random_pixel,1,62,subtask,NA,NA,125.7,light,2,x,NA,0,146284,NA,NA,NA,NA,NA,100612
30598,random_pixel,1,64,subtask,NA,NA,109.3,dark,2,x,NA,1,146899,NA,NA,NA,NA,NA,100612
30598,random_pixel,2,69,practice_pix,2,3,1540.2,NA,NA,NA,NA,NA,153123,1,4,3,2,NA,100612
30598,random_pixel,2,71,subtask,NA,NA,2055,dark,3,x,NA,1,155186,NA,NA,NA,NA,NA,100612
30598,random_pixel,2,73,practice_pix,3,2,1489.4,NA,NA,NA,NA,NA,156680,1,4,3,2,NA,100612
30598,random_pixel,2,75,subtask,NA,NA,932.3,light,2,z,NA,1,157618,NA,NA,NA,NA,NA,100612
30598,random_pixel,2,77,practice_pix,0,1,904.3,NA,NA,NA,NA,NA,158526,1,4,3,2,NA,100612
30598,random_pixel,2,79,subtask,NA,NA,455,dark,1,x,NA,1,158986,NA,NA,NA,NA,NA,100612
30598,random_pixel,2,81,practice_pix,1,4,787.7,NA,NA,NA,NA,NA,159778,1,4,3,2,NA,100612
30598,random_pixel,2,83,subtask,NA,NA,44,light,4,x,NA,0,159827,NA,NA,NA,NA,NA,100612
30598,random_pixel,2,85,subtask,NA,NA,1264.7,light,4,x,NA,0,161599,NA,NA,NA,NA,NA,100612
30598,random_pixel,2,87,subtask,NA,NA,589.4,light,4,x,NA,0,162695,NA,NA,NA,NA,NA,100612
30598,random_pixel,2,89,subtask,NA,NA,383.8,light,4,z,NA,1,163586,NA,NA,NA,NA,NA,100612
30598,random_pixel,3,94,practice_pix,1,2,1565.5,NA,NA,NA,NA,NA,169000,1,2,4,3,NA,100612
30598,random_pixel,3,96,subtask,NA,NA,1275,dark,2,z,NA,0,170279,NA,NA,NA,NA,NA,100612
30598,random_pixel,3,98,subtask,NA,NA,508,dark,2,z,NA,0,171296,NA,NA,NA,NA,NA,100612
30598,random_pixel,3,100,subtask,NA,NA,166.1,dark,2,z,NA,0,171968,NA,NA,NA,NA,NA,100612
30598,random_pixel,3,102,subtask,NA,NA,126.4,light,2,z,NA,1,172600,NA,NA,NA,NA,NA,100612
30598,random_pixel,3,104,practice_pix,2,4,2510.6,NA,NA,NA,NA,NA,175115,1,2,4,3,NA,100612
30598,random_pixel,3,106,subtask,NA,NA,41,dark,4,z,NA,0,175162,NA,NA,NA,NA,NA,100612
30598,random_pixel,3,108,subtask,NA,NA,152.4,light,4,z,NA,1,175820,NA,NA,NA,NA,NA,100612
30598,random_pixel,3,110,practice_pix,3,3,985.7,NA,NA,NA,NA,NA,176810,1,2,4,3,NA,100612
30598,random_pixel,3,112,subtask,NA,NA,219.8,dark,3,z,NA,0,177036,NA,NA,NA,NA,NA,100612
30598,random_pixel,3,114,subtask,NA,NA,54,light,3,z,NA,1,177594,NA,NA,NA,NA,NA,100612
30598,random_pixel,3,116,practice_pix,0,1,621.9,NA,NA,NA,NA,NA,178220,1,2,4,3,NA,100612
30598,random_pixel,3,118,subtask,NA,NA,26.30000001,light,1,z,NA,1,178253,NA,NA,NA,NA,NA,100612
30598,random_pixel,4,123,practice_pix,1,2,1075,NA,NA,NA,NA,NA,184391,1,2,4,3,NA,100612
30598,random_pixel,4,125,subtask,NA,NA,403.6,light,2,z,NA,1,184800,NA,NA,NA,NA,NA,100612
30598,random_pixel,4,127,practice_pix,2,4,625.3,NA,NA,NA,NA,NA,185431,1,2,4,3,NA,100612
30598,random_pixel,4,129,subtask,NA,NA,90.69999999,light,4,z,NA,1,185527,NA,NA,NA,NA,NA,100612
30598,random_pixel,4,131,practice_pix,0,1,794.4,NA,NA,NA,NA,NA,186327,1,2,4,3,NA,100612
30598,random_pixel,4,133,subtask,NA,NA,96.30000001,dark,1,z,NA,0,186430,NA,NA,NA,NA,NA,100612
30598,random_pixel,4,135,subtask,NA,NA,1147.3,light,1,z,NA,1,188083,NA,NA,NA,NA,NA,100612
30598,random_pixel,4,137,practice_pix,3,3,975.2,NA,NA,NA,NA,NA,189063,1,2,4,3,NA,100612
30598,random_pixel,4,139,subtask,NA,NA,29.19999999,light,3,z,NA,1,189098,NA,NA,NA,NA,NA,100612
30598,random_pixel,5,144,practice_pix,1,3,540.6,NA,NA,NA,NA,NA,192053,1,3,4,2,NA,100612
30598,random_pixel,5,146,subtask,NA,NA,315.6,dark,3,z,NA,0,192373,NA,NA,NA,NA,NA,100612
30598,random_pixel,5,148,subtask,NA,NA,842.9,dark,3,z,NA,0,193721,NA,NA,NA,NA,NA,100612
30598,random_pixel,5,150,subtask,NA,NA,597.6,light,3,z,NA,1,194824,NA,NA,NA,NA,NA,100612
30598,random_pixel,5,152,practice_pix,2,4,918.3,NA,NA,NA,NA,NA,195747,1,3,4,2,NA,100612
30598,random_pixel,5,154,subtask,NA,NA,91,light,4,z,NA,1,195845,NA,NA,NA,NA,NA,100612
30598,random_pixel,5,156,practice_pix,3,2,1018,NA,NA,NA,NA,NA,196868,1,3,4,2,NA,100612
30598,random_pixel,5,158,subtask,NA,NA,70,light,2,z,NA,1,196944,NA,NA,NA,NA,NA,100612
30598,random_pixel,5,160,practice_pix,0,1,628.6,NA,NA,NA,NA,NA,197578,1,3,4,2,NA,100612
30598,random_pixel,5,162,subtask,NA,NA,37.70000002,light,1,z,NA,1,197620,NA,NA,NA,NA,NA,100612
30598,random_pixel,6,167,practice_pix,1,3,682.6,NA,NA,NA,NA,NA,201062,2,3,1,4,NA,100612
30598,random_pixel,6,169,subtask,NA,NA,118.9,dark,3,z,NA,0,201187,NA,NA,NA,NA,NA,100612
30598,random_pixel,6,171,subtask,NA,NA,768.7,light,3,z,NA,1,202464,NA,NA,NA,NA,NA,100612
30598,random_pixel,6,173,practice_pix,2,1,1046.8,NA,NA,NA,NA,NA,203515,2,3,1,4,NA,100612
30598,random_pixel,6,175,subtask,NA,NA,67.19999999,dark,1,z,NA,0,203588,NA,NA,NA,NA,NA,100612
30598,random_pixel,6,177,subtask,NA,NA,74.40000001,light,1,z,NA,1,204169,NA,NA,NA,NA,NA,100612
30598,random_pixel,6,179,practice_pix,0,2,867.6,NA,NA,NA,NA,NA,205041,2,3,1,4,NA,100612
30598,random_pixel,6,181,subtask,NA,NA,2.5,dark,2,z,NA,0,205051,NA,NA,NA,NA,NA,100612
30598,random_pixel,6,183,subtask,NA,NA,191.9,dark,2,z,NA,0,205750,NA,NA,NA,NA,NA,100612
30598,random_pixel,6,185,subtask,NA,NA,129.2,dark,2,z,NA,0,206384,NA,NA,NA,NA,NA,100612
30598,random_pixel,6,187,subtask,NA,NA,1807.8,dark,2,z,NA,0,208697,NA,NA,NA,NA,NA,100612
30598,random_pixel,6,189,subtask,NA,NA,6.900000006,light,2,z,NA,1,209213,NA,NA,NA,NA,NA,100612
30598,random_pixel,6,191,practice_pix,3,4,1659.3,NA,NA,NA,NA,NA,210876,2,3,1,4,NA,100612
30598,random_pixel,6,193,subtask,NA,NA,219.1,light,4,z,NA,1,211099,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,198,practice_pix,3,1,1041.2,NA,NA,NA,NA,NA,215120,4,2,3,1,NA,100612
30598,random_pixel,7,200,subtask,NA,NA,3468.4,dark,1,x,NA,1,218593,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,202,practice_pix,2,3,860.7,NA,NA,NA,NA,NA,219458,4,2,3,1,NA,100612
30598,random_pixel,7,204,subtask,NA,NA,372,dark,3,x,NA,1,219836,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,206,practice_pix,0,4,966,NA,NA,NA,NA,NA,220807,4,2,3,1,NA,100612
30598,random_pixel,7,208,subtask,NA,NA,100.7,dark,4,z,NA,0,220913,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,210,subtask,NA,NA,974,dark,4,z,NA,0,222394,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,212,subtask,NA,NA,396.5,dark,4,x,NA,1,223296,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,214,practice_pix,1,2,877.9,NA,NA,NA,NA,NA,224178,4,2,3,1,NA,100612
30598,random_pixel,7,216,subtask,NA,NA,99.90000001,light,2,x,NA,0,224285,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,218,subtask,NA,NA,301.2,dark,2,z,NA,0,225094,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,220,subtask,NA,NA,300.2,dark,2,z,NA,0,225903,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,222,subtask,NA,NA,320.1,dark,2,z,NA,0,226728,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,224,subtask,NA,NA,293.4,dark,2,z,NA,0,227529,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,226,subtask,NA,NA,300.2,light,2,x,NA,0,228335,NA,NA,NA,NA,NA,100612
30598,random_pixel,7,228,subtask,NA,NA,204.1,dark,2,z,NA,0,229044,NA,NA,NA,NA,NA,100612
